,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
454,32 days,2,BRITJ,BEANR,"['22 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 10:03', 'UTC+01:00']",1785,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
455,32 days,1,BRITJ,NLVLI,"['1 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 13:36', 'UTC+01:00']",1160,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
456,25 days,2,BRITJ,NLVLI,"['24 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",985,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
457,30 days,2,BRITJ,NLVLI,"['25 OCT', ' 10:00', 'UTC-03:00']","['23 NOV', ' 15:11', 'UTC+01:00']",1050,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
458,24 days,2,BRITJ,NLVLI,"['23 OCT', ' 09:00', 'UTC-03:00']","['15 NOV', ' 13:36', 'UTC+01:00']",1085,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
459,28 days,2,BRITJ,NLVLI,"['1 NOV', ' 08:00', 'UTC-03:00']","['29 NOV', ' 07:36', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
460,22 days,2,BRITJ,NLVLI,"['20 OCT', ' 18:11', 'UTC-03:00']","['11 NOV', ' 02:12', 'UTC+01:00']",1120,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
461,28 days,2,BRITJ,NLVLI,"['20 OCT', ' 18:11', 'UTC-03:00']","['17 NOV', ' 01:35', 'UTC+01:00']",1205,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
462,31 days,2,BRITJ,NLVLI,"['1 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 07:32', 'UTC+01:00']",1220,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
463,30 days,2,BRITJ,NLVLI,"['23 OCT', ' 09:00', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",1250,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
464,32 days,2,BRITJ,NLVLI,"['21 OCT', ' 03:20', 'UTC-03:00']","['21 NOV', ' 07:23', 'UTC+01:00']",1690,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
465,32 days,2,BRITJ,NLVLI,"['22 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1765,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
466,30 days,3,BRITJ,NLVLI,"['25 OCT', ' 20:00', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1100,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
467,29 days,3,BRITJ,NLVLI,"['25 OCT', ' 10:00', 'UTC-03:00']","['23 NOV', ' 02:12', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
468,31 days,3,BRITJ,NLVLI,"['23 OCT', ' 09:00', 'UTC-03:00']","['22 NOV', ' 13:40', 'UTC+01:00']",1350,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO', 'GIJ', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC, W.E.C. Lines', 'MSC, W.E.C. Lines']"
469,32 days,1,BRITJ,BEZEE,"['1 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 14:42', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
470,31 days,1,BRITJ,BEZEE,"['21 OCT', ' 03:20', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1640,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
471,25 days,2,BRITJ,BEZEE,"['24 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1015,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
472,26 days,2,BRITJ,BEZEE,"['1 NOV', ' 08:00', 'UTC-03:00']","['26 NOV', ' 14:14', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
473,24 days,2,BRITJ,BEZEE,"['23 OCT', ' 09:00', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1115,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
474,28 days,2,BRITJ,BEZEE,"['1 NOV', ' 08:00', 'UTC-03:00']","['29 NOV', ' 08:45', 'UTC+01:00']",1125,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
475,22 days,2,BRITJ,BEZEE,"['20 OCT', ' 18:11', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1150,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
476,28 days,2,BRITJ,BEZEE,"['20 OCT', ' 18:11', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1235,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
477,31 days,2,BRITJ,BEZEE,"['1 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 08:42', 'UTC+01:00']",1255,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
478,30 days,2,BRITJ,BEZEE,"['23 OCT', ' 09:00', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",1280,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
479,32 days,2,BRITJ,BEZEE,"['3 NOV', ' 14:58', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1510,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
480,32 days,2,BRITJ,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1795,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
481,30 days,3,BRITJ,BEZEE,"['25 OCT', ' 20:00', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1130,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
482,29 days,3,BRITJ,BEZEE,"['23 OCT', ' 09:00', 'UTC-03:00']","['20 NOV', ' 20:59', 'UTC+01:00']",1165,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC', 'MSC']"
483,23 days,1,BRITJ,NLAMS,"['1 NOV', ' 08:00', 'UTC-03:00']","['23 NOV', ' 15:47', 'UTC+01:00']",1040,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
484,25 days,2,BRITJ,NLAMS,"['24 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1000,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
485,22 days,2,BRITJ,NLAMS,"['23 OCT', ' 09:00', 'UTC-03:00']","['14 NOV', ' 01:47', 'UTC+01:00']",1115,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
486,22 days,2,BRITJ,NLAMS,"['20 OCT', ' 18:11', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1135,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
487,26 days,2,BRITJ,NLAMS,"['23 OCT', ' 09:00', 'UTC-03:00']","['17 NOV', ' 20:47', 'UTC+01:00']",1280,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
488,32 days,2,BRITJ,NLAMS,"['22 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1780,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
489,32 days,2,BRITJ,NLAMS,"['21 OCT', ' 03:20', 'UTC-03:00']","['21 NOV', ' 12:03', 'UTC+01:00']",1820,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
490,29 days,3,BRITJ,NLAMS,"['25 OCT', ' 10:00', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1205,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
491,31 days,3,BRITJ,NLAMS,"['23 OCT', ' 09:00', 'UTC-03:00']","['22 NOV', ' 13:32', 'UTC+01:00']",1350,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO', 'GIJ', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC, W.E.C. Lines', 'MSC, W.E.C. Lines']"
492,30 days,3,BRITJ,NLAMS,"['26 OCT', ' 16:39', 'UTC-03:00']","['25 NOV', ' 17:20', 'UTC+01:00']",1610,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
493,28 days,3,BRITJ,NLAMS,"['21 OCT', ' 06:09', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1850,"[['ITJ', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
494,32 days,3,BRITJ,NLAMS,"['29 OCT', ' 20:43', 'UTC-03:00']","['30 NOV', ' 01:47', 'UTC+01:00']",2100,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'CTG', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['Hamburg Sud, MSC', 'MSC']"
495,30 days,4,BRITJ,NLAMS,"['25 OCT', ' 07:58', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1715,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
496,30 days,5,BRITJ,NLAMS,"['24 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1275,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
497,13 days,1,BRNAT,NLRTM,"['27 OCT', ' 18:03', 'UTC-03:00']","['9 NOV', ' 01:30', 'UTC+01:00']",1130,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC']"
498,26 days,1,BRNAT,BEANR,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 14:00', 'UTC+01:00']",750,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
499,28 days,1,BRNAT,BEANR,"['22 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 22:00', 'UTC+01:00']",820,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
500,22 days,1,BRNAT,BEANR,"['11 NOV', ' 05:33', 'UTC-03:00']","['2 DEC', ' 12:00', 'UTC+01:00']",1280,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR']]","['Hapag-Lloyd, MSC']"
501,16 days,2,BRNAT,BEANR,"['27 OCT', ' 18:03', 'UTC-03:00']","['12 NOV', ' 22:00', 'UTC+01:00']",1185,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
502,22 days,2,BRNAT,BEANR,"['27 OCT', ' 18:03', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1190,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
503,18 days,2,BRNAT,BEANR,"['11 NOV', ' 05:33', 'UTC-03:00']","['29 NOV', ' 06:01', 'UTC+01:00']",1210,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
504,13 days,2,BRNAT,BEANR,"['27 OCT', ' 18:03', 'UTC-03:00']","['9 NOV', ' 04:33', 'UTC+01:00']",1225,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
505,19 days,2,BRNAT,BEANR,"['23 OCT', ' 10:33', 'UTC-03:00']","['10 NOV', ' 18:00', 'UTC+01:00']",1230,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
506,21 days,2,BRNAT,BEANR,"['27 OCT', ' 18:03', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1240,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
507,21 days,2,BRNAT,BEANR,"['11 NOV', ' 05:33', 'UTC-03:00']","['2 DEC', ' 06:00', 'UTC+01:00']",1345,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
508,22 days,2,BRNAT,BEANR,"['30 OCT', ' 16:48', 'UTC-03:00']","['21 NOV', ' 14:00', 'UTC+01:00']",1390,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
509,26 days,2,BRNAT,BEANR,"['23 OCT', ' 08:23', 'UTC-03:00']","['17 NOV', ' 13:00', 'UTC+01:00']",1660,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
510,25 days,2,BRNAT,BEANR,"['23 OCT', ' 08:23', 'UTC-03:00']","['17 NOV', ' 10:00', 'UTC+01:00']",1790,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
511,28 days,3,BRNAT,BEANR,"['22 OCT', ' 00:08', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1235,"[['NAT', 'SUA'], ['SUA', 'SSA'], ['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
512,26 days,2,BRNAT,NLVLI,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 15:44', 'UTC+01:00']",810,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
513,28 days,2,BRNAT,NLVLI,"['22 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 23:32', 'UTC+01:00']",875,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
514,13 days,2,BRNAT,NLVLI,"['27 OCT', ' 18:03', 'UTC-03:00']","['9 NOV', ' 03:41', 'UTC+01:00']",1205,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC']"
515,22 days,2,BRNAT,NLVLI,"['11 NOV', ' 05:33', 'UTC-03:00']","['2 DEC', ' 13:36', 'UTC+01:00']",1340,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
516,20 days,3,BRNAT,NLVLI,"['20 OCT', ' 12:08', 'UTC-03:00']","['9 NOV', ' 03:41', 'UTC+01:00']",1145,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
517,22 days,3,BRNAT,NLVLI,"['27 OCT', ' 18:03', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1250,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
518,18 days,3,BRNAT,NLVLI,"['11 NOV', ' 05:33', 'UTC-03:00']","['29 NOV', ' 07:36', 'UTC+01:00']",1270,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
519,19 days,3,BRNAT,NLVLI,"['23 OCT', ' 10:33', 'UTC-03:00']","['10 NOV', ' 19:36', 'UTC+01:00']",1290,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
520,22 days,3,BRNAT,NLVLI,"['27 OCT', ' 18:03', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
521,24 days,3,BRNAT,NLVLI,"['11 NOV', ' 05:33', 'UTC-03:00']","['5 DEC', ' 03:23', 'UTC+01:00']",1360,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
522,21 days,3,BRNAT,NLVLI,"['11 NOV', ' 05:33', 'UTC-03:00']","['2 DEC', ' 07:32', 'UTC+01:00']",1400,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
523,22 days,3,BRNAT,NLVLI,"['30 OCT', ' 16:48', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",1450,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
524,25 days,3,BRNAT,NLVLI,"['24 OCT', ' 08:08', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1520,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
525,23 days,3,BRNAT,NLVLI,"['23 OCT', ' 08:23', 'UTC-03:00']","['15 NOV', ' 08:23', 'UTC+01:00']",1705,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
526,26 days,2,BRNAT,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 16:52', 'UTC+01:00']",845,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
527,28 days,2,BRNAT,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['19 NOV', ' 00:42', 'UTC+01:00']",910,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
528,13 days,2,BRNAT,BEZEE,"['27 OCT', ' 18:03', 'UTC-03:00']","['9 NOV', ' 04:47', 'UTC+01:00']",1235,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
529,24 days,2,BRNAT,BEZEE,"['11 NOV', ' 05:33', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1310,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
530,22 days,2,BRNAT,BEZEE,"['11 NOV', ' 05:33', 'UTC-03:00']","['2 DEC', ' 14:42', 'UTC+01:00']",1370,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
531,23 days,2,BRNAT,BEZEE,"['23 OCT', ' 08:23', 'UTC-03:00']","['15 NOV', ' 07:00', 'UTC+01:00']",1655,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
532,20 days,3,BRNAT,BEZEE,"['20 OCT', ' 12:08', 'UTC-03:00']","['9 NOV', ' 04:47', 'UTC+01:00']",1175,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
533,22 days,3,BRNAT,BEZEE,"['27 OCT', ' 18:03', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1280,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
534,18 days,3,BRNAT,BEZEE,"['11 NOV', ' 05:33', 'UTC-03:00']","['29 NOV', ' 08:45', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
535,19 days,3,BRNAT,BEZEE,"['23 OCT', ' 10:33', 'UTC-03:00']","['10 NOV', ' 20:42', 'UTC+01:00']",1320,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
