,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
379,36 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
380,30 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1185,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
381,34 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1210,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
382,36 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1305,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
383,23 days,2,BRRIG,BEZEE,"['26 OCT', ' 18:02', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
384,29 days,2,BRRIG,BEZEE,"['26 OCT', ' 18:02', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1885,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
385,34 days,2,BRRIG,BEZEE,"['10 NOV', ' 06:00', 'UTC-03:00']","['13 DEC', ' 11:17', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
386,35 days,2,BRRIG,BEZEE,"['31 OCT', ' 13:57', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",2275,"[['RIG', 'ITJ'], ['ITJ', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
387,31 days,3,BRRIG,BEZEE,"['3 NOV', ' 06:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1205,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
388,33 days,3,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['1 DEC', ' 22:42', 'UTC+01:00']",1280,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
389,34 days,3,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 20:42', 'UTC+01:00']",1300,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
390,34 days,3,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 06:42', 'UTC+01:00']",1340,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
391,25 days,1,BRRIG,NLAMS,"['29 OCT', ' 20:00', 'UTC-03:00']","['23 NOV', ' 17:47', 'UTC+01:00']",1105,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
392,34 days,2,BRRIG,NLAMS,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1255,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
393,23 days,2,BRRIG,NLAMS,"['26 OCT', ' 18:02', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1780,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
394,34 days,2,BRRIG,NLAMS,"['10 NOV', ' 06:00', 'UTC-03:00']","['13 DEC', ' 10:47', 'UTC+01:00']",1875,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
395,32 days,3,BRRIG,NLAMS,"['29 OCT', ' 20:00', 'UTC-03:00']","['30 NOV', ' 10:47', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
396,26 days,3,BRRIG,NLAMS,"['26 OCT', ' 01:28', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1660,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
397,23 days,3,BRRIG,NLAMS,"['26 OCT', ' 11:44', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1745,"[['RIG', 'IOA'], ['IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
398,36 days,3,BRRIG,NLAMS,"['27 OCT', ' 08:28', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",1920,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
399,35 days,3,BRRIG,NLAMS,"['25 OCT', ' 23:56', 'UTC-03:00']","['30 NOV', ' 01:47', 'UTC+01:00']",2390,"[['RIG', 'ITJ'], ['ITJ', 'IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
400,35 days,3,BRRIG,NLAMS,"['3 NOV', ' 23:02', 'UTC-03:00']","['8 DEC', ' 16:43', 'UTC+01:00']",2570,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
401,37 days,3,BRRIG,NLAMS,"['3 NOV', ' 23:02', 'UTC-03:00']","['10 DEC', ' 07:13', 'UTC+01:00']",2715,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
402,24 days,1,BRITJ,NLRTM,"['25 OCT', ' 05:00', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",910,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
403,29 days,1,BRITJ,NLRTM,"['25 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 15:00', 'UTC+01:00']",975,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
404,22 days,1,BRITJ,NLRTM,"['30 OCT', ' 11:00', 'UTC-03:00']","['20 NOV', ' 23:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
405,22 days,1,BRITJ,NLRTM,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1040,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
406,28 days,1,BRITJ,NLRTM,"['25 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1690,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
407,28 days,2,BRITJ,NLRTM,"['26 OCT', ' 15:39', 'UTC-03:00']","['23 NOV', ' 15:51', 'UTC+01:00']",1575,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]",['MSC']
408,27 days,1,BRITJ,BEANR,"['24 OCT', ' 17:45', 'UTC-03:00']","['19 NOV', ' 22:00', 'UTC+01:00']",1005,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
409,32 days,1,BRITJ,BEANR,"['24 OCT', ' 17:45', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1010,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
410,30 days,1,BRITJ,BEANR,"['25 OCT', ' 05:00', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1015,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
411,26 days,1,BRITJ,BEANR,"['30 OCT', ' 11:00', 'UTC-03:00']","['24 NOV', ' 22:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
412,28 days,1,BRITJ,BEANR,"['24 OCT', ' 17:45', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1035,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
413,23 days,1,BRITJ,BEANR,"['24 OCT', ' 17:45', 'UTC-03:00']","['16 NOV', ' 01:48', 'UTC+01:00']",1045,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
414,28 days,1,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
415,32 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 18:30', 'UTC+01:00']",1165,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
416,31 days,1,BRITJ,BEANR,"['30 OCT', ' 11:00', 'UTC-03:00']","['30 NOV', ' 07:46', 'UTC+01:00']",1195,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
417,31 days,2,BRITJ,BEANR,"['25 OCT', ' 05:00', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1050,"[['ITJ', 'SSZ', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
418,22 days,2,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1140,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
419,30 days,2,BRITJ,BEANR,"['24 OCT', ' 17:45', 'UTC-03:00']","['23 NOV', ' 06:00', 'UTC+01:00']",1330,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
420,29 days,2,BRITJ,BEANR,"['25 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 10:03', 'UTC+01:00']",1785,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
421,32 days,1,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1160,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
422,24 days,2,BRITJ,NLVLI,"['25 OCT', ' 05:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",985,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
423,29 days,2,BRITJ,NLVLI,"['25 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 17:11', 'UTC+01:00']",1050,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
424,32 days,2,BRITJ,NLVLI,"['24 OCT', ' 17:45', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1070,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
425,26 days,2,BRITJ,NLVLI,"['30 OCT', ' 11:00', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1090,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
426,28 days,2,BRITJ,NLVLI,"['24 OCT', ' 17:45', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
427,22 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1115,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
428,28 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1205,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
429,32 days,2,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 20:05', 'UTC+01:00']",1225,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
430,31 days,2,BRITJ,NLVLI,"['30 OCT', ' 11:00', 'UTC-03:00']","['30 NOV', ' 09:22', 'UTC+01:00']",1255,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
431,29 days,2,BRITJ,NLVLI,"['25 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1765,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
432,29 days,3,BRITJ,NLVLI,"['26 OCT', ' 00:00', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1110,"[['ITJ', 'PNG', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hamburg Sud, Maersk']"
433,31 days,3,BRITJ,NLVLI,"['25 OCT', ' 05:00', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1110,"[['ITJ', 'SSZ', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
434,31 days,3,BRITJ,NLVLI,"['13 NOV', ' 22:28', 'UTC-03:00']","['14 DEC', ' 10:36', 'UTC+01:00']",1305,"[['ITJ', 'SSZ'], ['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
435,32 days,1,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
436,24 days,2,BRITJ,BEZEE,"['25 OCT', ' 05:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1015,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
437,27 days,2,BRITJ,BEZEE,"['24 OCT', ' 17:45', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
438,32 days,2,BRITJ,BEZEE,"['24 OCT', ' 17:45', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1100,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
439,26 days,2,BRITJ,BEZEE,"['30 OCT', ' 11:00', 'UTC-03:00']","['25 NOV', ' 00:42', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
440,28 days,2,BRITJ,BEZEE,"['24 OCT', ' 17:45', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1125,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
441,22 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
442,28 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1235,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
443,32 days,2,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 21:14', 'UTC+01:00']",1255,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
444,31 days,2,BRITJ,BEZEE,"['30 OCT', ' 11:00', 'UTC-03:00']","['30 NOV', ' 10:28', 'UTC+01:00']",1285,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
445,32 days,2,BRITJ,BEZEE,"['3 NOV', ' 16:58', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1510,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
446,31 days,2,BRITJ,BEZEE,"['28 OCT', ' 12:55', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1770,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
447,29 days,2,BRITJ,BEZEE,"['25 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1795,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
448,29 days,3,BRITJ,BEZEE,"['26 OCT', ' 00:00', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1140,"[['ITJ', 'PNG', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hamburg Sud, Maersk']"
449,23 days,1,BRITJ,NLAMS,"['24 OCT', ' 17:45', 'UTC-03:00']","['16 NOV', ' 01:32', 'UTC+01:00']",1040,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
450,24 days,2,BRITJ,NLAMS,"['25 OCT', ' 05:00', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1000,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
451,22 days,2,BRITJ,NLAMS,"['30 OCT', ' 11:00', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
452,22 days,2,BRITJ,NLAMS,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1130,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
453,31 days,2,BRITJ,NLAMS,"['30 OCT', ' 11:00', 'UTC-03:00']","['30 NOV', ' 12:29', 'UTC+01:00']",1335,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
454,29 days,2,BRITJ,NLAMS,"['25 OCT', ' 05:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1780,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
455,31 days,3,BRITJ,NLAMS,"['13 NOV', ' 22:28', 'UTC-03:00']","['14 DEC', ' 13:43', 'UTC+01:00']",1385,"[['ITJ', 'SSZ'], ['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
456,31 days,3,BRITJ,NLAMS,"['28 OCT', ' 12:55', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1950,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
457,29 days,3,BRITJ,NLAMS,"['25 OCT', ' 01:09', 'UTC-03:00']","['23 NOV', ' 01:47', 'UTC+01:00']",2360,"[['ITJ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
