,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
468,24 days,2,BRITJ,NLVLI,"['22 OCT', ' 21:00', 'UTC-03:00']","['15 NOV', ' 13:36', 'UTC+01:00']",1085,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
469,27 days,2,BRITJ,NLVLI,"['25 OCT', ' 06:30', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
470,22 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1115,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
471,28 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1205,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
472,32 days,2,BRITJ,NLVLI,"['25 OCT', ' 06:30', 'UTC-03:00']","['25 NOV', ' 15:36', 'UTC+01:00']",1205,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
473,31 days,2,BRITJ,NLVLI,"['25 OCT', ' 06:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1230,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
474,30 days,2,BRITJ,NLVLI,"['22 OCT', ' 21:00', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",1250,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
475,32 days,2,BRITJ,NLVLI,"['22 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1765,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
476,29 days,3,BRITJ,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1100,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
477,29 days,3,BRITJ,NLVLI,"['25 OCT', ' 06:30', 'UTC-03:00']","['23 NOV', ' 02:12', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
478,22 days,1,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['16 NOV', ' 06:17', 'UTC+01:00']",1055,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
479,27 days,2,BRITJ,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1015,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
480,26 days,2,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
481,31 days,2,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
482,24 days,2,BRITJ,BEZEE,"['22 OCT', ' 21:00', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1115,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
483,27 days,2,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1125,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
484,22 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
485,28 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1235,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
486,32 days,2,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['25 NOV', ' 16:42', 'UTC+01:00']",1235,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
487,31 days,2,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1265,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
488,30 days,2,BRITJ,BEZEE,"['22 OCT', ' 21:00', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",1280,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
489,31 days,2,BRITJ,BEZEE,"['26 OCT', ' 16:39', 'UTC-03:00']","['26 NOV', ' 10:00', 'UTC+01:00']",1515,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
490,32 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:46', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1720,"[['ITJ', 'IOA'], ['IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['Hamburg Sud, MSC', 'MSC']"
491,32 days,2,BRITJ,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1795,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
492,26 days,1,BRITJ,NLAMS,"['25 OCT', ' 06:30', 'UTC-03:00']","['19 NOV', ' 21:40', 'UTC+01:00']",985,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
493,22 days,1,BRITJ,NLAMS,"['25 OCT', ' 06:30', 'UTC-03:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1040,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
494,27 days,2,BRITJ,NLAMS,"['22 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1000,"[['ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
495,23 days,2,BRITJ,NLAMS,"['22 OCT', ' 21:00', 'UTC-03:00']","['14 NOV', ' 07:47', 'UTC+01:00']",1115,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
496,22 days,2,BRITJ,NLAMS,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1130,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
497,26 days,2,BRITJ,NLAMS,"['22 OCT', ' 21:00', 'UTC-03:00']","['17 NOV', ' 20:47', 'UTC+01:00']",1280,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
498,32 days,2,BRITJ,NLAMS,"['22 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1780,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
499,29 days,3,BRITJ,NLAMS,"['25 OCT', ' 06:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1205,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
500,31 days,3,BRITJ,NLAMS,"['26 OCT', ' 16:39', 'UTC-03:00']","['26 NOV', ' 16:03', 'UTC+01:00']",1695,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
501,32 days,3,BRITJ,NLAMS,"['27 OCT', ' 18:46', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1900,"[['ITJ', 'IOA'], ['IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, MSC', 'MSC']"
502,31 days,3,BRITJ,NLAMS,"['23 OCT', ' 04:18', 'UTC-03:00']","['23 NOV', ' 01:47', 'UTC+01:00']",2095,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
503,31 days,3,BRITJ,NLAMS,"['24 OCT', ' 17:29', 'UTC-03:00']","['24 NOV', ' 14:43', 'UTC+01:00']",2550,"[['ITJ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
504,30 days,4,BRITJ,NLAMS,"['25 OCT', ' 05:58', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1715,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
505,30 days,5,BRITJ,NLAMS,"['24 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1275,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
506,12 days,1,BRNAT,NLRTM,"['28 OCT', ' 04:33', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",1130,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC']"
507,26 days,1,BRNAT,BEANR,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 14:00', 'UTC+01:00']",750,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
508,16 days,2,BRNAT,BEANR,"['28 OCT', ' 04:33', 'UTC-03:00']","['12 NOV', ' 22:00', 'UTC+01:00']",1185,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
509,22 days,2,BRNAT,BEANR,"['28 OCT', ' 04:33', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1190,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
510,18 days,2,BRNAT,BEANR,"['4 NOV', ' 01:03', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1210,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
511,13 days,2,BRNAT,BEANR,"['28 OCT', ' 04:33', 'UTC-03:00']","['9 NOV', ' 11:03', 'UTC+01:00']",1225,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
512,21 days,2,BRNAT,BEANR,"['28 OCT', ' 04:33', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1240,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
513,20 days,2,BRNAT,BEANR,"['25 OCT', ' 07:33', 'UTC-03:00']","['14 NOV', ' 01:00', 'UTC+01:00']",1290,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'AGA', 'RTM', 'ANR']]","['MSC', 'MSC']"
514,22 days,2,BRNAT,BEANR,"['4 NOV', ' 01:03', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",1355,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
515,22 days,2,BRNAT,BEANR,"['30 OCT', ' 14:33', 'UTC-03:00']","['21 NOV', ' 14:00', 'UTC+01:00']",1390,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
516,25 days,2,BRNAT,BEANR,"['24 OCT', ' 21:08', 'UTC-03:00']","['18 NOV', ' 22:00', 'UTC+01:00']",1660,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
517,27 days,2,BRNAT,BEANR,"['24 OCT', ' 21:08', 'UTC-03:00']","['20 NOV', ' 12:00', 'UTC+01:00']",1790,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
518,28 days,2,BRNAT,BEANR,"['24 OCT', ' 21:08', 'UTC-03:00']","['21 NOV', ' 22:00', 'UTC+01:00']",1980,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR']]","['MSC', 'MSC']"
519,27 days,3,BRNAT,BEANR,"['23 OCT', ' 05:08', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1130,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
520,25 days,3,BRNAT,BEANR,"['4 NOV', ' 01:03', 'UTC-03:00']","['29 NOV', ' 02:00', 'UTC+01:00']",1305,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
521,26 days,2,BRNAT,NLVLI,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 15:44', 'UTC+01:00']",810,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
522,13 days,2,BRNAT,NLVLI,"['28 OCT', ' 04:33', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",1205,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC']"
523,18 days,3,BRNAT,NLVLI,"['23 OCT', ' 05:08', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",1145,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
524,22 days,3,BRNAT,NLVLI,"['28 OCT', ' 04:33', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1250,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
525,18 days,3,BRNAT,NLVLI,"['4 NOV', ' 01:03', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1270,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
526,21 days,3,BRNAT,NLVLI,"['28 OCT', ' 04:33', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
527,18 days,3,BRNAT,NLVLI,"['25 OCT', ' 07:33', 'UTC-03:00']","['12 NOV', ' 11:16', 'UTC+01:00']",1325,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
528,22 days,3,BRNAT,NLVLI,"['4 NOV', ' 01:03', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1410,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
529,22 days,3,BRNAT,NLVLI,"['30 OCT', ' 14:33', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",1450,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
530,25 days,3,BRNAT,NLVLI,"['24 OCT', ' 08:08', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1520,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
531,28 days,3,BRNAT,NLVLI,"['24 OCT', ' 21:08', 'UTC-03:00']","['21 NOV', ' 07:23', 'UTC+01:00']",1705,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
532,27 days,3,BRNAT,NLVLI,"['24 OCT', ' 21:08', 'UTC-03:00']","['20 NOV', ' 13:36', 'UTC+01:00']",1850,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
533,28 days,3,BRNAT,NLVLI,"['24 OCT', ' 21:08', 'UTC-03:00']","['21 NOV', ' 23:36', 'UTC+01:00']",2040,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
534,27 days,4,BRNAT,NLVLI,"['23 OCT', ' 05:08', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1190,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
535,26 days,2,BRNAT,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 16:52', 'UTC+01:00']",845,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
536,13 days,2,BRNAT,BEZEE,"['28 OCT', ' 04:33', 'UTC-03:00']","['9 NOV', ' 11:17', 'UTC+01:00']",1235,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
537,28 days,2,BRNAT,BEZEE,"['24 OCT', ' 21:08', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1655,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
538,18 days,3,BRNAT,BEZEE,"['23 OCT', ' 05:08', 'UTC-03:00']","['9 NOV', ' 11:17', 'UTC+01:00']",1175,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
539,22 days,3,BRNAT,BEZEE,"['28 OCT', ' 04:33', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1280,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
540,18 days,3,BRNAT,BEZEE,"['4 NOV', ' 01:03', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
541,21 days,3,BRNAT,BEZEE,"['28 OCT', ' 04:33', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1330,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
542,20 days,3,BRNAT,BEZEE,"['25 OCT', ' 07:33', 'UTC-03:00']","['14 NOV', ' 03:42', 'UTC+01:00']",1380,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'AGA', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
543,22 days,3,BRNAT,BEZEE,"['4 NOV', ' 01:03', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1445,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
544,22 days,3,BRNAT,BEZEE,"['30 OCT', ' 14:33', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",1480,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
545,25 days,3,BRNAT,BEZEE,"['24 OCT', ' 08:08', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1550,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
546,27 days,3,BRNAT,BEZEE,"['24 OCT', ' 21:08', 'UTC-03:00']","['20 NOV', ' 14:42', 'UTC+01:00']",1880,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
547,28 days,3,BRNAT,BEZEE,"['24 OCT', ' 21:08', 'UTC-03:00']","['22 NOV', ' 00:42', 'UTC+01:00']",2070,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
548,27 days,4,BRNAT,BEZEE,"['23 OCT', ' 05:08', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1220,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
549,16 days,2,BRNAT,NLAMS,"['28 OCT', ' 04:33', 'UTC-03:00']","['13 NOV', ' 08:00', 'UTC+01:00']",1165,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
550,13 days,2,BRNAT,NLAMS,"['28 OCT', ' 04:33', 'UTC-03:00']","['9 NOV', ' 10:47', 'UTC+01:00']",1220,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
551,19 days,3,BRNAT,NLAMS,"['25 OCT', ' 07:33', 'UTC-03:00']","['12 NOV', ' 11:52', 'UTC+01:00']",1340,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
