,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
371,23 days,2,BRRIG,NLVLI,"['26 OCT', ' 18:02', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1765,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
372,29 days,2,BRRIG,NLVLI,"['26 OCT', ' 18:02', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1855,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
373,34 days,2,BRRIG,NLVLI,"['10 NOV', ' 06:00', 'UTC-03:00']","['13 DEC', ' 10:11', 'UTC+01:00']",1860,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
374,36 days,3,BRRIG,NLVLI,"['3 NOV', ' 06:00', 'UTC-03:00']","['9 DEC', ' 01:36', 'UTC+01:00']",1175,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
375,32 days,3,BRRIG,NLVLI,"['29 OCT', ' 20:00', 'UTC-03:00']","['30 NOV', ' 10:11', 'UTC+01:00']",1250,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
376,33 days,3,BRRIG,NLVLI,"['29 OCT', ' 20:00', 'UTC-03:00']","['1 DEC', ' 21:36', 'UTC+01:00']",1250,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
377,34 days,3,BRRIG,NLVLI,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 05:36', 'UTC+01:00']",1310,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
378,32 days,3,BRRIG,NLVLI,"['29 OCT', ' 20:00', 'UTC-03:00']","['30 NOV', ' 19:36', 'UTC+01:00']",1455,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
379,29 days,3,BRRIG,NLVLI,"['27 OCT', ' 08:28', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1705,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
380,23 days,3,BRRIG,NLVLI,"['26 OCT', ' 11:44', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1730,"[['RIG', 'IOA'], ['IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
381,34 days,1,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1255,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
382,28 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['26 NOV', ' 21:44', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
383,36 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
384,30 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1185,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
385,34 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1210,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
386,36 days,2,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1305,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
387,23 days,2,BRRIG,BEZEE,"['26 OCT', ' 18:02', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
388,29 days,2,BRRIG,BEZEE,"['26 OCT', ' 18:02', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1885,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
389,34 days,2,BRRIG,BEZEE,"['10 NOV', ' 06:00', 'UTC-03:00']","['13 DEC', ' 11:17', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
390,35 days,2,BRRIG,BEZEE,"['31 OCT', ' 13:57', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",2275,"[['RIG', 'ITJ'], ['ITJ', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
391,31 days,3,BRRIG,BEZEE,"['3 NOV', ' 06:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1205,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
392,33 days,3,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['1 DEC', ' 22:42', 'UTC+01:00']",1280,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
393,34 days,3,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 20:42', 'UTC+01:00']",1300,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
394,34 days,3,BRRIG,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 06:42', 'UTC+01:00']",1340,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
395,25 days,1,BRRIG,NLAMS,"['29 OCT', ' 20:00', 'UTC-03:00']","['23 NOV', ' 17:47', 'UTC+01:00']",1105,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
396,34 days,2,BRRIG,NLAMS,"['29 OCT', ' 20:00', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1255,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
397,23 days,2,BRRIG,NLAMS,"['26 OCT', ' 18:02', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1780,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
398,34 days,2,BRRIG,NLAMS,"['10 NOV', ' 06:00', 'UTC-03:00']","['13 DEC', ' 10:47', 'UTC+01:00']",1875,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
399,32 days,3,BRRIG,NLAMS,"['29 OCT', ' 20:00', 'UTC-03:00']","['30 NOV', ' 10:47', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
400,25 days,3,BRRIG,NLAMS,"['27 OCT', ' 08:28', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1735,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
401,23 days,3,BRRIG,NLAMS,"['26 OCT', ' 11:44', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1745,"[['RIG', 'IOA'], ['IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
402,36 days,3,BRRIG,NLAMS,"['27 OCT', ' 08:28', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",1920,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
403,35 days,3,BRRIG,NLAMS,"['25 OCT', ' 23:56', 'UTC-03:00']","['30 NOV', ' 01:47', 'UTC+01:00']",2390,"[['RIG', 'ITJ'], ['ITJ', 'IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
404,35 days,3,BRRIG,NLAMS,"['3 NOV', ' 23:02', 'UTC-03:00']","['8 DEC', ' 16:43', 'UTC+01:00']",2570,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
405,37 days,3,BRRIG,NLAMS,"['3 NOV', ' 23:02', 'UTC-03:00']","['10 DEC', ' 07:13', 'UTC+01:00']",2715,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
406,36 days,4,BRRIG,NLAMS,"['1 NOV', ' 08:02', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",2000,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
407,29 days,1,BRITJ,NLRTM,"['25 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 15:00', 'UTC+01:00']",975,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
408,22 days,1,BRITJ,NLRTM,"['30 OCT', ' 11:00', 'UTC-03:00']","['20 NOV', ' 23:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
409,22 days,1,BRITJ,NLRTM,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1040,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
410,29 days,2,BRITJ,NLRTM,"['1 NOV', ' 10:00', 'UTC-03:00']","['30 NOV', ' 08:00', 'UTC+01:00']",1115,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
411,28 days,2,BRITJ,NLRTM,"['26 OCT', ' 15:39', 'UTC-03:00']","['23 NOV', ' 15:51', 'UTC+01:00']",1575,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]",['MSC']
412,26 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['26 NOV', ' 19:00', 'UTC+01:00']",1005,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
413,26 days,1,BRITJ,BEANR,"['30 OCT', ' 11:00', 'UTC-03:00']","['24 NOV', ' 22:00', 'UTC+01:00']",1030,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
414,27 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['28 NOV', ' 14:00', 'UTC+01:00']",1035,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
415,23 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['23 NOV', ' 18:03', 'UTC+01:00']",1045,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
416,31 days,1,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 22:00', 'UTC+01:00']",1060,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
417,28 days,1,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
418,32 days,1,BRITJ,BEANR,"['30 OCT', ' 11:00', 'UTC-03:00']","['1 DEC', ' 00:46', 'UTC+01:00']",1195,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
419,31 days,2,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 20:00', 'UTC+01:00']",1130,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
420,22 days,2,BRITJ,BEANR,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1140,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
421,32 days,2,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 18:00', 'UTC+01:00']",1150,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
422,30 days,2,BRITJ,BEANR,"['1 NOV', ' 10:00', 'UTC-03:00']","['30 NOV', ' 18:00', 'UTC+01:00']",1330,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
423,32 days,2,BRITJ,BEANR,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 10:03', 'UTC+01:00']",1785,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
424,32 days,1,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1160,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
425,29 days,2,BRITJ,NLVLI,"['25 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 17:11', 'UTC+01:00']",1050,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
426,26 days,2,BRITJ,NLVLI,"['30 OCT', ' 11:00', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1090,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
427,28 days,2,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['28 NOV', ' 15:32', 'UTC+01:00']",1090,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
428,22 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1115,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
429,31 days,2,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['1 DEC', ' 23:35', 'UTC+01:00']",1120,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
430,28 days,2,BRITJ,NLVLI,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1205,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
431,32 days,2,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 20:05', 'UTC+01:00']",1225,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
432,32 days,2,BRITJ,NLVLI,"['30 OCT', ' 11:00', 'UTC-03:00']","['1 DEC', ' 02:22', 'UTC+01:00']",1255,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
433,22 days,2,BRITJ,NLVLI,"['25 OCT', ' 23:36', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1640,"[['ITJ', 'SPB'], ['SPB', 'PTM'], ['PTM', 'DKK', 'TIL', 'ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM']"
434,32 days,2,BRITJ,NLVLI,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1765,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
435,23 days,3,BRITJ,NLVLI,"['26 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1020,"[['ITJ', 'PNG', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, Hamburg Sud, Maersk']"
436,28 days,3,BRITJ,NLVLI,"['27 OCT', ' 12:01', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1165,"[['ITJ', 'IOA'], ['IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
437,29 days,3,BRITJ,NLVLI,"['1 NOV', ' 10:00', 'UTC-03:00']","['30 NOV', ' 10:11', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
438,32 days,1,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1190,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
439,26 days,2,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['26 NOV', ' 21:44', 'UTC+01:00']",1095,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
440,26 days,2,BRITJ,BEZEE,"['30 OCT', ' 11:00', 'UTC-03:00']","['25 NOV', ' 00:42', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
441,28 days,2,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1125,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
442,22 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1145,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
443,31 days,2,BRITJ,BEZEE,"['1 NOV', ' 10:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1150,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
444,28 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:11', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1235,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
445,32 days,2,BRITJ,BEZEE,"['30 OCT', ' 11:00', 'UTC-03:00']","['1 DEC', ' 03:28', 'UTC+01:00']",1285,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
446,32 days,2,BRITJ,BEZEE,"['3 NOV', ' 16:58', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1510,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
447,31 days,2,BRITJ,BEZEE,"['28 OCT', ' 12:55', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1770,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
