,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
474,31 days,2,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['24 NOV', ' 15:12', 'UTC+01:00']",1235,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
475,31 days,2,BRITJ,BEZEE,"['25 OCT', ' 06:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1265,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
476,29 days,2,BRITJ,BEZEE,"['22 OCT', ' 21:00', 'UTC-03:00']","['20 NOV', ' 13:42', 'UTC+01:00']",1280,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
477,31 days,2,BRITJ,BEZEE,"['26 OCT', ' 15:39', 'UTC-03:00']","['26 NOV', ' 10:00', 'UTC+01:00']",1515,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
478,32 days,2,BRITJ,BEZEE,"['27 OCT', ' 18:46', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1720,"[['ITJ', 'IOA'], ['IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
479,32 days,2,BRITJ,BEZEE,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 10:17', 'UTC+01:00']",1795,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
480,23 days,3,BRITJ,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1040,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hamburg Sud', 'CMA CGM, Hamburg Sud, Maersk']"
481,25 days,1,BRITJ,NLAMS,"['25 OCT', ' 06:30', 'UTC-03:00']","['19 NOV', ' 02:00', 'UTC+01:00']",985,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
482,22 days,1,BRITJ,NLAMS,"['25 OCT', ' 06:30', 'UTC-03:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1040,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
483,23 days,2,BRITJ,NLAMS,"['22 OCT', ' 21:00', 'UTC-03:00']","['14 NOV', ' 07:47', 'UTC+01:00']",1115,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
484,22 days,2,BRITJ,NLAMS,"['27 OCT', ' 18:11', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1130,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
485,26 days,2,BRITJ,NLAMS,"['22 OCT', ' 21:00', 'UTC-03:00']","['17 NOV', ' 05:32', 'UTC+01:00']",1280,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
486,32 days,2,BRITJ,NLAMS,"['29 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 09:47', 'UTC+01:00']",1780,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
487,23 days,3,BRITJ,NLAMS,"['26 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1025,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hamburg Sud', 'CMA CGM, Hamburg Sud, Maersk']"
488,29 days,3,BRITJ,NLAMS,"['25 OCT', ' 06:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1205,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
489,30 days,3,BRITJ,NLAMS,"['26 OCT', ' 15:39', 'UTC-03:00']","['25 NOV', ' 16:20', 'UTC+01:00']",1610,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
490,32 days,3,BRITJ,NLAMS,"['27 OCT', ' 18:46', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1900,"[['ITJ', 'IOA'], ['IOA', 'PNG', 'SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
491,31 days,3,BRITJ,NLAMS,"['26 OCT', ' 10:01', 'UTC-03:00']","['26 NOV', ' 03:17', 'UTC+01:00']",2095,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
492,31 days,3,BRITJ,NLAMS,"['27 OCT', ' 23:12', 'UTC-03:00']","['27 NOV', ' 21:43', 'UTC+01:00']",2550,"[['ITJ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
493,31 days,4,BRITJ,NLAMS,"['24 OCT', ' 20:28', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1545,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
494,30 days,5,BRITJ,NLAMS,"['24 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1275,"[['ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
495,12 days,1,BRNAT,NLRTM,"['28 OCT', ' 03:33', 'UTC-03:00']","['8 NOV', ' 17:00', 'UTC+01:00']",1130,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC']"
496,24 days,1,BRNAT,BEANR,"['29 OCT', ' 00:00', 'UTC-03:00']","['21 NOV', ' 22:00', 'UTC+01:00']",820,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
497,22 days,2,BRNAT,BEANR,"['29 OCT', ' 00:00', 'UTC-03:00']","['20 NOV', ' 00:00', 'UTC+01:00']",770,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'LEH'], ['LEH', 'ANR']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen']"
498,16 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['12 NOV', ' 22:00', 'UTC+01:00']",1185,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
499,22 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1190,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
500,18 days,2,BRNAT,BEANR,"['4 NOV', ' 01:03', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1210,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
501,12 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['8 NOV', ' 20:03', 'UTC+01:00']",1225,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
502,16 days,2,BRNAT,BEANR,"['25 OCT', ' 07:33', 'UTC-03:00']","['10 NOV', ' 06:00', 'UTC+01:00']",1230,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
503,21 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1240,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
504,22 days,2,BRNAT,BEANR,"['4 NOV', ' 01:03', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",1355,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
505,21 days,2,BRNAT,BEANR,"['30 OCT', ' 14:33', 'UTC-03:00']","['20 NOV', ' 11:00', 'UTC+01:00']",1390,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
506,25 days,2,BRNAT,BEANR,"['24 OCT', ' 08:08', 'UTC-03:00']","['17 NOV', ' 19:15', 'UTC+01:00']",1660,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
507,22 days,3,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1330,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
508,18 days,3,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['15 NOV', ' 06:00', 'UTC+01:00']",1510,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
509,25 days,3,BRNAT,BEANR,"['24 OCT', ' 08:08', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1545,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
510,24 days,2,BRNAT,NLVLI,"['29 OCT', ' 00:00', 'UTC-03:00']","['21 NOV', ' 23:32', 'UTC+01:00']",875,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
511,12 days,2,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['8 NOV', ' 19:11', 'UTC+01:00']",1205,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC']"
512,22 days,3,BRNAT,NLVLI,"['29 OCT', ' 00:00', 'UTC-03:00']","['20 NOV', ' 01:38', 'UTC+01:00']",830,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen']"
513,17 days,3,BRNAT,NLVLI,"['23 OCT', ' 05:08', 'UTC-03:00']","['8 NOV', ' 19:11', 'UTC+01:00']",1145,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
514,22 days,3,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1250,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
515,18 days,3,BRNAT,NLVLI,"['4 NOV', ' 01:03', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1270,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
516,16 days,3,BRNAT,NLVLI,"['25 OCT', ' 07:33', 'UTC-03:00']","['10 NOV', ' 07:36', 'UTC+01:00']",1290,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
517,21 days,3,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
518,22 days,3,BRNAT,NLVLI,"['4 NOV', ' 01:03', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1410,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
519,21 days,3,BRNAT,NLVLI,"['30 OCT', ' 14:33', 'UTC-03:00']","['20 NOV', ' 12:36', 'UTC+01:00']",1450,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
520,25 days,3,BRNAT,NLVLI,"['24 OCT', ' 08:08', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1520,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
521,25 days,3,BRNAT,NLVLI,"['24 OCT', ' 08:08', 'UTC-03:00']","['17 NOV', ' 20:51', 'UTC+01:00']",1720,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
522,25 days,3,BRNAT,NLVLI,"['28 OCT', ' 08:04', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1855,"[['NAT', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
523,25 days,3,BRNAT,NLVLI,"['24 OCT', ' 08:08', 'UTC-03:00']","['17 NOV', ' 23:11', 'UTC+01:00']",1865,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
524,24 days,2,BRNAT,BEZEE,"['29 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:42', 'UTC+01:00']",910,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
525,12 days,2,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['8 NOV', ' 20:17', 'UTC+01:00']",1235,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
526,27 days,2,BRNAT,BEZEE,"['24 OCT', ' 08:08', 'UTC-03:00']","['20 NOV', ' 03:15', 'UTC+01:00']",1655,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
527,22 days,3,BRNAT,BEZEE,"['29 OCT', ' 00:00', 'UTC-03:00']","['20 NOV', ' 02:43', 'UTC+01:00']",860,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen']"
528,17 days,3,BRNAT,BEZEE,"['23 OCT', ' 05:08', 'UTC-03:00']","['8 NOV', ' 20:17', 'UTC+01:00']",1175,"[['NAT', 'SUA'], ['SUA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
529,22 days,3,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1280,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
530,18 days,3,BRNAT,BEZEE,"['4 NOV', ' 01:03', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
531,16 days,3,BRNAT,BEZEE,"['25 OCT', ' 07:33', 'UTC-03:00']","['10 NOV', ' 08:42', 'UTC+01:00']",1320,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
532,21 days,3,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1330,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
533,22 days,3,BRNAT,BEZEE,"['4 NOV', ' 01:03', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1445,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
534,21 days,3,BRNAT,BEZEE,"['30 OCT', ' 14:33', 'UTC-03:00']","['20 NOV', ' 13:42', 'UTC+01:00']",1480,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
535,25 days,3,BRNAT,BEZEE,"['24 OCT', ' 08:08', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1550,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
536,28 days,3,BRNAT,BEZEE,"['24 OCT', ' 08:08', 'UTC-03:00']","['20 NOV', ' 14:42', 'UTC+01:00']",1880,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
537,25 days,3,BRNAT,BEZEE,"['28 OCT', ' 08:04', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1885,"[['NAT', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
538,16 days,2,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['12 NOV', ' 17:00', 'UTC+01:00']",1165,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
539,12 days,2,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['8 NOV', ' 19:47', 'UTC+01:00']",1220,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
540,14 days,3,BRNAT,NLAMS,"['25 OCT', ' 07:33', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",1320,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
541,21 days,3,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1375,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
542,18 days,3,BRNAT,NLAMS,"['30 OCT', ' 14:33', 'UTC-03:00']","['17 NOV', ' 05:32', 'UTC+01:00']",1480,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
543,25 days,3,BRNAT,NLAMS,"['24 OCT', ' 08:08', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1535,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
544,25 days,3,BRNAT,NLAMS,"['24 OCT', ' 08:08', 'UTC-03:00']","['17 NOV', ' 23:58', 'UTC+01:00']",1800,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
545,25 days,3,BRNAT,NLAMS,"['28 OCT', ' 08:04', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1870,"[['NAT', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
546,25 days,3,BRNAT,NLAMS,"['24 OCT', ' 08:08', 'UTC-03:00']","['17 NOV', ' 23:47', 'UTC+01:00']",1880,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
547,23 days,4,BRNAT,NLAMS,"['25 OCT', ' 07:33', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1365,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
548,27 days,4,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['23 NOV', ' 09:22', 'UTC+01:00']",1375,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
549,20 days,4,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['16 NOV', ' 10:47', 'UTC+01:00']",1385,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
550,19 days,4,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['15 NOV', ' 10:43', 'UTC+01:00']",1650,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
551,19 days,0,COCTG,NLRTM,"['29 OCT', ' 10:00', 'UTC-05:00']","['17 NOV', ' 03:11', 'UTC+01:00']",795,"[['CTG', 'CAU', 'HAL', 'SOU', 'LEH', 'RTM']]","['CMA CGM, Hapag-Lloyd, ONE']"
552,19 days,1,COCTG,NLRTM,"['29 OCT', ' 10:00', 'UTC-05:00']","['17 NOV', ' 15:00', 'UTC+01:00']",840,"[['CTG', 'CAU', 'HAL', 'SOU'], ['SOU', 'RTM']]","['CMA CGM, Hapag-Lloyd, ONE', 'Hapag-Lloyd, ONE, OOCL']"
553,16 days,1,COCTG,NLRTM,"['24 OCT', ' 00:00', 'UTC-05:00']","['9 NOV', ' 03:26', 'UTC+01:00']",850,"[['CTG', 'SMR', 'FDF', 'PTP', 'DKK', 'LGP', 'ZEE'], ['ZEE', 'RTM']]",['CMA CGM']
554,24 days,1,COCTG,NLRTM,"['24 OCT', ' 00:00', 'UTC-05:00']","['17 NOV', ' 03:11', 'UTC+01:00']",860,"[['CTG', 'SMR', 'FDF', 'PTP', 'DKK', 'LGP', 'ZEE', 'LEH'], ['LEH', 'RTM']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, YML']"
555,16 days,1,COCTG,NLRTM,"['24 OCT', ' 00:00', 'UTC-05:00']","['8 NOV', ' 21:00', 'UTC+01:00']",875,"[['CTG', 'CAU'], ['CAU', 'RTM']]","['Evergreen, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, Maersk, OOCL']"
556,17 days,1,COCTG,NLRTM,"['29 OCT', ' 10:00', 'UTC-05:00']","['15 NOV', ' 15:00', 'UTC+01:00']",890,"[['CTG', 'CAU'], ['CAU', 'LGP', 'RTM']]","['CMA CGM, Hapag-Lloyd, ONE', 'Hapag-Lloyd']"
557,22 days,1,COCTG,NLRTM,"['25 OCT', ' 09:00', 'UTC-05:00']","['15 NOV', ' 23:00', 'UTC+01:00']",890,"[['CTG', 'TRB', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
558,15 days,1,COCTG,NLRTM,"['24 OCT', ' 00:00', 'UTC-05:00']","['7 NOV', ' 06:16', 'UTC+01:00']",905,"[['CTG', 'SMR', 'FDF', 'PTP', 'DKK'], ['DKK', 'RTM']]",['CMA CGM']
559,17 days,1,COCTG,NLRTM,"['30 OCT', ' 09:00', 'UTC-05:00']","['16 NOV', ' 03:00', 'UTC+01:00']",905,"[['CTG', 'PTM'], ['PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
