,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1338,26 days,1,VNVUT,BEANR,"['18 OCT', ' 04:10', 'UTC+07:00']","['12 NOV', ' 11:14', 'UTC+01:00']",915,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML']"
1339,27 days,1,VNVUT,BEANR,"['17 OCT', ' 14:00', 'UTC+07:00']","['12 NOV', ' 22:30', 'UTC+01:00']",920,"[['VUT', 'TPP'], ['TPP', 'ANR']]","['MSC', 'MSC']"
1340,23 days,1,VNVUT,BEANR,"['15 OCT', ' 22:00', 'UTC+07:00']","['7 NOV', ' 00:00', 'UTC+01:00']",930,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1341,35 days,1,VNVUT,BEANR,"['18 OCT', ' 04:10', 'UTC+07:00']","['21 NOV', ' 22:00', 'UTC+01:00']",985,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1342,38 days,1,VNVUT,BEANR,"['20 OCT', ' 08:10', 'UTC+07:00']","['26 NOV', ' 04:11', 'UTC+01:00']",985,"[['VUT', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, YML']"
1343,30 days,2,VNVUT,BEANR,"['20 OCT', ' 08:10', 'UTC+07:00']","['18 NOV', ' 16:00', 'UTC+01:00']",975,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1344,36 days,2,VNVUT,BEANR,"['24 OCT', ' 03:00', 'UTC+07:00']","['28 NOV', ' 08:00', 'UTC+01:00']",1225,"[['VUT', 'RTM'], ['RTM', 'DUB'], ['DUB', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1345,26 days,1,VNVUT,NLVLI,"['18 OCT', ' 04:10', 'UTC+07:00']","['12 NOV', ' 10:22', 'UTC+01:00']",895,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1346,33 days,1,VNVUT,NLVLI,"['18 OCT', ' 04:10', 'UTC+07:00']","['19 NOV', ' 05:43', 'UTC+01:00']",940,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1347,32 days,2,VNVUT,NLVLI,"['24 OCT', ' 03:00', 'UTC+07:00']","['24 NOV', ' 05:38', 'UTC+01:00']",930,"[['VUT', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1348,32 days,2,VNVUT,NLVLI,"['18 OCT', ' 04:10', 'UTC+07:00']","['18 NOV', ' 17:36', 'UTC+01:00']",940,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1349,26 days,2,VNVUT,NLVLI,"['17 OCT', ' 14:00', 'UTC+07:00']","['11 NOV', ' 15:53', 'UTC+01:00']",965,"[['VUT', 'TPP'], ['TPP', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1350,23 days,2,VNVUT,NLVLI,"['15 OCT', ' 22:00', 'UTC+07:00']","['7 NOV', ' 01:38', 'UTC+01:00']",990,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'VLI']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1351,25 days,2,VNVUT,NLVLI,"['20 OCT', ' 08:10', 'UTC+07:00']","['13 NOV', ' 04:22', 'UTC+01:00']",990,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1352,36 days,2,VNVUT,NLVLI,"['18 OCT', ' 04:10', 'UTC+07:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1045,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1353,30 days,3,VNVUT,NLVLI,"['20 OCT', ' 08:10', 'UTC+07:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1035,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1354,30 days,3,VNVUT,NLVLI,"['28 OCT', ' 23:22', 'UTC+07:00']","['27 NOV', ' 02:17', 'UTC+01:00']",1035,"[['VUT', 'CMT'], ['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM'], ['RTM', 'VLI']]","['Evergreen', 'CMA CGM, COSCO, Evergreen']"
1355,32 days,3,VNVUT,NLVLI,"['16 OCT', ' 11:01', 'UTC+07:00']","['16 NOV', ' 07:36', 'UTC+01:00']",1055,"[['VUT', 'SGN'], ['SGN', 'TPP'], ['TPP', 'SIE', 'ZEE', 'ANR'], ['ANR', 'VLI']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1356,30 days,3,VNVUT,NLVLI,"['19 OCT', ' 21:50', 'UTC+07:00']","['18 NOV', ' 02:06', 'UTC+01:00']",1065,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PTM', 'TNG', 'RTM'], ['RTM', 'VLI']]","['OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1357,27 days,3,VNVUT,NLVLI,"['17 OCT', ' 08:01', 'UTC+07:00']","['12 NOV', ' 10:22', 'UTC+01:00']",1070,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['ONE', 'Hapag-Lloyd, HMM, ONE, YML']"
1358,32 days,3,VNVUT,NLVLI,"['15 OCT', ' 22:51', 'UTC+07:00']","['16 NOV', ' 04:20', 'UTC+01:00']",1110,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'DKK'], ['DKK', 'VLI']]","['CMA CGM', 'CMA CGM']"
1359,29 days,1,VNVUT,BEZEE,"['24 OCT', ' 03:00', 'UTC+07:00']","['20 NOV', ' 23:09', 'UTC+01:00']",915,"[['VUT', 'RTM'], ['RTM', 'ZEE']]",['Hapag-Lloyd']
1360,26 days,1,VNVUT,BEZEE,"['18 OCT', ' 04:10', 'UTC+07:00']","['12 NOV', ' 11:28', 'UTC+01:00']",925,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, HMM, YML']"
1361,33 days,1,VNVUT,BEZEE,"['18 OCT', ' 04:10', 'UTC+07:00']","['19 NOV', ' 06:53', 'UTC+01:00']",975,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML']"
1362,32 days,2,VNVUT,BEZEE,"['24 OCT', ' 03:00', 'UTC+07:00']","['24 NOV', ' 06:43', 'UTC+01:00']",960,"[['VUT', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1363,32 days,2,VNVUT,BEZEE,"['18 OCT', ' 04:10', 'UTC+07:00']","['18 NOV', ' 18:42', 'UTC+01:00']",970,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1364,23 days,2,VNVUT,BEZEE,"['15 OCT', ' 22:00', 'UTC+07:00']","['7 NOV', ' 02:43', 'UTC+01:00']",1020,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'ZEE']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1365,25 days,2,VNVUT,BEZEE,"['20 OCT', ' 08:10', 'UTC+07:00']","['13 NOV', ' 05:28', 'UTC+01:00']",1020,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1366,36 days,2,VNVUT,BEZEE,"['18 OCT', ' 04:10', 'UTC+07:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1075,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1367,34 days,3,VNVUT,BEZEE,"['17 OCT', ' 14:00', 'UTC+07:00']","['19 NOV', ' 19:39', 'UTC+01:00']",1060,"[['VUT', 'TPP'], ['TPP', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1368,30 days,3,VNVUT,BEZEE,"['20 OCT', ' 08:10', 'UTC+07:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1065,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1369,30 days,3,VNVUT,BEZEE,"['28 OCT', ' 23:22', 'UTC+07:00']","['27 NOV', ' 03:22', 'UTC+01:00']",1065,"[['VUT', 'CMT'], ['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM'], ['RTM', 'ZEE']]","['Evergreen', 'CMA CGM, COSCO, Evergreen']"
1370,32 days,3,VNVUT,BEZEE,"['15 OCT', ' 22:51', 'UTC+07:00']","['16 NOV', ' 02:59', 'UTC+01:00']",1075,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'DKK'], ['DKK', 'ZEE']]","['CMA CGM', 'CMA CGM']"
1371,30 days,3,VNVUT,BEZEE,"['19 OCT', ' 21:50', 'UTC+07:00']","['18 NOV', ' 03:09', 'UTC+01:00']",1095,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PTM', 'TNG', 'RTM'], ['RTM', 'ZEE']]","['OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1372,31 days,3,VNVUT,BEZEE,"['18 OCT', ' 04:10', 'UTC+07:00']","['17 NOV', ' 08:54', 'UTC+01:00']",1165,"[['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, HMM, YML', 'YML']"
1373,29 days,1,VNVUT,NLAMS,"['24 OCT', ' 03:00', 'UTC+07:00']","['20 NOV', ' 22:55', 'UTC+01:00']",910,"[['VUT', 'RTM'], ['RTM', 'AMS']]",['Hapag-Lloyd']
1374,25 days,2,VNVUT,NLAMS,"['20 OCT', ' 08:10', 'UTC+07:00']","['13 NOV', ' 04:58', 'UTC+01:00']",1005,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1375,25 days,2,VNVUT,NLAMS,"['17 OCT', ' 14:00', 'UTC+07:00']","['11 NOV', ' 00:48', 'UTC+01:00']",1010,"[['VUT', 'TPP'], ['TPP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1376,23 days,2,VNVUT,NLAMS,"['15 OCT', ' 22:00', 'UTC+07:00']","['7 NOV', ' 04:45', 'UTC+01:00']",1075,"[['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'AMS']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1377,30 days,3,VNVUT,NLAMS,"['28 OCT', ' 23:22', 'UTC+07:00']","['27 NOV', ' 02:42', 'UTC+01:00']",1050,"[['VUT', 'CMT'], ['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM'], ['RTM', 'AMS']]","['Evergreen', 'CMA CGM, COSCO, Evergreen']"
1378,27 days,3,VNVUT,NLAMS,"['17 OCT', ' 08:01', 'UTC+07:00']","['12 NOV', ' 10:58', 'UTC+01:00']",1085,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'AMS']]","['ONE', 'Hapag-Lloyd, HMM, ONE, YML']"
1379,30 days,3,VNVUT,NLAMS,"['19 OCT', ' 21:50', 'UTC+07:00']","['18 NOV', ' 02:55', 'UTC+01:00']",1090,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PTM', 'TNG', 'RTM'], ['RTM', 'AMS']]","['OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1380,32 days,3,VNVUT,NLAMS,"['16 OCT', ' 11:01', 'UTC+07:00']","['16 NOV', ' 10:43', 'UTC+01:00']",1135,"[['VUT', 'SGN'], ['SGN', 'TPP'], ['TPP', 'SIE', 'ZEE', 'ANR'], ['ANR', 'AMS']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1381,32 days,3,VNVUT,NLAMS,"['15 OCT', ' 22:51', 'UTC+07:00']","['16 NOV', ' 08:53', 'UTC+01:00']",1235,"[['VUT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'DKK'], ['DKK', 'AMS']]","['CMA CGM', 'CMA CGM']"
1382,38 days,3,VNVUT,NLAMS,"['22 OCT', ' 10:24', 'UTC+07:00']","['28 NOV', ' 11:17', 'UTC+01:00']",1410,"[['VUT', 'KOS'], ['KOS', 'SIN'], ['SIN', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1383,27 days,3,VNVUT,NLAMS,"['22 OCT', ' 10:24', 'UTC+07:00']","['17 NOV', ' 07:03', 'UTC+01:00']",1415,"[['VUT', 'KOS'], ['KOS', 'TPP'], ['TPP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1384,42 days,3,VNVUT,NLAMS,"['22 OCT', ' 10:24', 'UTC+07:00']","['2 DEC', ' 09:13', 'UTC+01:00']",1460,"[['VUT', 'KOS'], ['KOS', 'SIN'], ['SIN', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
1385,28 days,3,VNVUT,NLAMS,"['22 OCT', ' 10:24', 'UTC+07:00']","['18 NOV', ' 20:33', 'UTC+01:00']",1500,"[['VUT', 'KOS'], ['KOS', 'TPP'], ['TPP', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
1386,34 days,3,VNVUT,NLAMS,"['15 OCT', ' 13:39', 'UTC+07:00']","['18 NOV', ' 02:55', 'UTC+01:00']",1800,"[['VUT', 'LCH'], ['LCH', 'SIN'], ['SIN', 'SUZ', 'PTM', 'TNG', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1387,26 days,1,VNCMT,NLRTM,"['18 OCT', ' 04:02', 'UTC+07:00']","['12 NOV', ' 08:11', 'UTC+01:00']",840,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM']]","['Hapag-Lloyd, HMM, YML']"
1388,30 days,1,VNCMT,NLRTM,"['29 OCT', ' 00:00', 'UTC+07:00']","['27 NOV', ' 00:00', 'UTC+01:00']",930,"[['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM']]","['Evergreen', 'CMA CGM, COSCO, Evergreen']"
1389,25 days,2,VNCMT,NLRTM,"['20 OCT', ' 08:02', 'UTC+07:00']","['13 NOV', ' 02:11', 'UTC+01:00']",935,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1390,25 days,2,VNCMT,NLRTM,"['17 OCT', ' 13:55', 'UTC+07:00']","['10 NOV', ' 22:00', 'UTC+01:00']",936,"[['CMT', 'VUT'], ['VUT', 'TPP'], ['TPP', 'RTM']]","['MSC', 'MSC']"
1391,27 days,2,VNCMT,NLRTM,"['17 OCT', ' 08:37', 'UTC+07:00']","['12 NOV', ' 08:11', 'UTC+01:00']",975,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM']]","['ONE', 'Hapag-Lloyd, HMM, ONE, YML']"
1392,30 days,2,VNCMT,NLRTM,"['19 OCT', ' 22:25', 'UTC+07:00']","['18 NOV', ' 00:00', 'UTC+01:00']",975,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PTM', 'TNG', 'RTM']]","['OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1393,27 days,2,VNCMT,NLRTM,"['15 OCT', ' 21:25', 'UTC+07:00']","['11 NOV', ' 00:00', 'UTC+01:00']",1025,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR', 'HAM', 'RTM']]","['COSCO, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1394,36 days,2,VNCMT,NLRTM,"['16 OCT', ' 03:32', 'UTC+07:00']","['20 NOV', ' 20:00', 'UTC+01:00']",1155,"[['CMT', 'PNH'], ['PNH', 'VUT'], ['VUT', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1395,38 days,2,VNCMT,NLRTM,"['22 OCT', ' 10:45', 'UTC+07:00']","['28 NOV', ' 08:30', 'UTC+01:00']",1310,"[['CMT', 'KOS'], ['KOS', 'SIN'], ['SIN', 'RTM']]","['MSC', 'MSC']"
1396,38 days,2,VNCMT,NLRTM,"['15 OCT', ' 00:20', 'UTC+07:00']","['20 NOV', ' 20:00', 'UTC+01:00']",1595,"[['CMT', 'DAD'], ['DAD', 'VUT'], ['VUT', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1397,34 days,2,VNCMT,NLRTM,"['15 OCT', ' 14:09', 'UTC+07:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1690,"[['CMT', 'LCH'], ['LCH', 'SIN'], ['SIN', 'SUZ', 'PTM', 'TNG', 'RTM']]","['Hapag-Lloyd, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1398,29 days,2,VNCMT,NLRTM,"['17 OCT', ' 16:07', 'UTC+07:00']","['15 NOV', ' 10:00', 'UTC+01:00']",1700,"[['CMT', 'LCH'], ['LCH', 'SIN', 'TPP'], ['TPP', 'RTM']]","['Maersk, MSC', 'MSC']"
1399,32 days,3,VNCMT,NLRTM,"['16 OCT', ' 11:37', 'UTC+07:00']","['16 NOV', ' 08:51', 'UTC+01:00']",1065,"[['CMT', 'SGN'], ['SGN', 'TPP'], ['TPP', 'SIE', 'ZEE', 'ANR'], ['ANR', 'RTM']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1400,29 days,3,VNCMT,NLRTM,"['18 OCT', ' 22:25', 'UTC+07:00']","['16 NOV', ' 00:00', 'UTC+01:00']",1095,"[['CMT', 'SGN'], ['SGN', 'PKG'], ['PKG', 'SIN'], ['SIN', 'SUZ', 'PIR', 'RTM']]","['OOCL', 'OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1401,28 days,1,VNCMT,BEANR,"['29 OCT', ' 00:00', 'UTC+07:00']","['25 NOV', ' 00:00', 'UTC+01:00']",930,"[['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR']]","['Evergreen', 'CMA CGM, Evergreen']"
1402,32 days,2,VNCMT,BEANR,"['24 OCT', ' 02:52', 'UTC+07:00']","['24 NOV', ' 04:00', 'UTC+01:00']",890,"[['CMT', 'VUT'], ['VUT', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1403,32 days,2,VNCMT,BEANR,"['18 OCT', ' 04:02', 'UTC+07:00']","['18 NOV', ' 16:00', 'UTC+01:00']",900,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1404,29 days,2,VNCMT,BEANR,"['24 OCT', ' 02:52', 'UTC+07:00']","['20 NOV', ' 23:03', 'UTC+01:00']",930,"[['CMT', 'VUT'], ['VUT', 'RTM'], ['RTM', 'ANR']]",['Hapag-Lloyd']
1405,26 days,2,VNCMT,BEANR,"['18 OCT', ' 04:02', 'UTC+07:00']","['12 NOV', ' 11:14', 'UTC+01:00']",935,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML']"
1406,27 days,2,VNCMT,BEANR,"['17 OCT', ' 13:55', 'UTC+07:00']","['12 NOV', ' 22:30', 'UTC+01:00']",936,"[['CMT', 'VUT'], ['VUT', 'TPP'], ['TPP', 'ANR']]","['MSC', 'MSC']"
1407,35 days,2,VNCMT,BEANR,"['18 OCT', ' 04:02', 'UTC+07:00']","['21 NOV', ' 22:00', 'UTC+01:00']",1005,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'CMA CGM, Hapag-Lloyd']"
1408,38 days,2,VNCMT,BEANR,"['20 OCT', ' 08:02', 'UTC+07:00']","['26 NOV', ' 04:11', 'UTC+01:00']",1005,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, YML']"
1409,41 days,2,VNCMT,BEANR,"['22 OCT', ' 10:45', 'UTC+07:00']","['2 DEC', ' 04:30', 'UTC+01:00']",1310,"[['CMT', 'KOS'], ['KOS', 'SIN'], ['SIN', 'ANR']]","['MSC', 'MSC']"
1410,38 days,2,VNCMT,BEANR,"['20 OCT', ' 00:19', 'UTC+07:00']","['26 NOV', ' 11:30', 'UTC+01:00']",1670,"[['CMT', 'LCH'], ['LCH', 'VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, YML', 'CMA CGM, Hapag-Lloyd']"
1411,34 days,2,VNCMT,BEANR,"['15 OCT', ' 14:09', 'UTC+07:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1710,"[['CMT', 'LCH'], ['LCH', 'SIN'], ['SIN', 'CMB', 'SUZ', 'PIR', 'ANR']]","['Hapag-Lloyd, OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1412,30 days,3,VNCMT,BEANR,"['20 OCT', ' 08:02', 'UTC+07:00']","['18 NOV', ' 16:00', 'UTC+01:00']",995,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1413,28 days,3,VNCMT,BEANR,"['17 OCT', ' 09:37', 'UTC+07:00']","['13 NOV', ' 05:14', 'UTC+01:00']",1065,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, ONE', 'Hapag-Lloyd, ONE, YML']"
1414,30 days,3,VNCMT,BEANR,"['16 OCT', ' 11:37', 'UTC+07:00']","['15 NOV', ' 01:05', 'UTC+01:00']",1070,"[['CMT', 'SGN'], ['SGN', 'TPP'], ['TPP', 'SIE', 'ZEE'], ['ZEE', 'ANR']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1415,26 days,2,VNCMT,NLVLI,"['18 OCT', ' 04:02', 'UTC+07:00']","['12 NOV', ' 10:22', 'UTC+01:00']",915,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1416,33 days,2,VNCMT,NLVLI,"['18 OCT', ' 04:02', 'UTC+07:00']","['19 NOV', ' 05:43', 'UTC+01:00']",960,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML']"
1417,28 days,2,VNCMT,NLVLI,"['29 OCT', ' 00:00', 'UTC+07:00']","['25 NOV', ' 01:38', 'UTC+01:00']",990,"[['CMT', 'SIN'], ['SIN', 'SUZ', 'PIR', 'ANR'], ['ANR', 'VLI']]","['Evergreen', 'CMA CGM, Evergreen']"
1418,32 days,3,VNCMT,NLVLI,"['24 OCT', ' 02:52', 'UTC+07:00']","['24 NOV', ' 05:38', 'UTC+01:00']",950,"[['CMT', 'VUT'], ['VUT', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1419,32 days,3,VNCMT,NLVLI,"['18 OCT', ' 04:02', 'UTC+07:00']","['18 NOV', ' 17:36', 'UTC+01:00']",960,"[['CMT', 'VUT'], ['VUT', 'SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, W.E.C. Lines']"
1420,26 days,3,VNCMT,NLVLI,"['17 OCT', ' 13:55', 'UTC+07:00']","['11 NOV', ' 15:53', 'UTC+01:00']",981,"[['CMT', 'VUT'], ['VUT', 'TPP'], ['TPP', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1421,25 days,3,VNCMT,NLVLI,"['20 OCT', ' 08:02', 'UTC+07:00']","['13 NOV', ' 04:22', 'UTC+01:00']",1010,"[['CMT', 'VUT'], ['VUT', 'SIN'], ['SIN', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM, YML', 'Hapag-Lloyd, ONE, YML']"
1422,32 days,3,VNCMT,NLVLI,"['16 OCT', ' 11:37', 'UTC+07:00']","['16 NOV', ' 07:36', 'UTC+01:00']",1035,"[['CMT', 'SGN'], ['SGN', 'TPP'], ['TPP', 'SIE', 'ZEE', 'ANR'], ['ANR', 'VLI']]","['Maersk', 'Hamburg Sud, Maersk, MSC']"
1423,30 days,3,VNCMT,NLVLI,"['19 OCT', ' 22:25', 'UTC+07:00']","['18 NOV', ' 02:06', 'UTC+01:00']",1045,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'SUZ', 'PTM', 'TNG', 'RTM'], ['RTM', 'VLI']]","['OOCL', 'CMA CGM, COSCO, Evergreen, OOCL']"
1424,27 days,3,VNCMT,NLVLI,"['17 OCT', ' 08:37', 'UTC+07:00']","['12 NOV', ' 10:22', 'UTC+01:00']",1050,"[['CMT', 'SGN'], ['SGN', 'SIN'], ['SIN', 'CMB', 'SUZ', 'RTM'], ['RTM', 'VLI']]","['ONE', 'Hapag-Lloyd, HMM, ONE, YML']"
